n 25625, BTC size 25625
42.1631, 0
42.1644, 0
42.1658, 0
42.1672, 0
42.1686, 0
42.17, 0
42.1714, 0
42.1728, 0
42.1742, 0
42.1756, 0
42.1769, 0
42.1783, 0
42.1797, 0
42.1811, 0
42.1825, 0
42.1839, 0
42.1853, 0
42.1867, 0
42.1881, 0
42.1894, 0
42.1908, 0
42.1922, 0
42.1936, 0
42.195, 0
42.1964, 0
42.1978, 0
42.1992, 0
42.2006, 0
42.2019, 0
42.2033, 0
42.2047, 0
42.2061, 0
42.2075, 0
42.2089, 0
42.2103, 0
42.2117, 0
42.2131, 0
42.2144, 0
42.2158, 0
42.2172, 0
42.2186, 0
42.22, 0
42.2214, 0
42.2228, 0
42.2242, 0
42.2256, 0
42.2269, 0
42.2283, 0
42.2297, 0
42.2311, 0
42.2325, 0
42.2339, 0
42.2353, 0
42.2367, 0
42.2381, 0
42.2394, 0
42.2408, 0
42.2422, 0
42.2436, 0
42.245, 0
42.2464, 0
42.2478, 0
42.2492, 0
42.2506, 0
42.2519, 0
42.2533, 0
42.2547, 0
42.2561, 0
42.2575, 0
42.2589, 0
42.2603, 0
42.2617, 0
42.2631, 0
42.2644, 0
42.2658, 0
42.2672, 0
42.2686, 0
42.27, 0
42.2714, 0
42.2728, 0
42.2742, 0
42.2756, 0
42.2769, 0
42.2783, 0
42.2797, 0
42.2811, 0
42.2825, 0
42.2839, 0
42.2853, 0
42.2867, 0
42.2881, 0
42.2894, 0
42.2908, 0
42.2922, 0
42.2936, 0
42.295, 0
42.2964, 0
42.2978, 0
42.2992, 0
42.3006, 0
42.3019, 0
42.3033, 0
42.3047, 0
42.3061, 0
42.3075, 0
42.3089, 0
42.3103, 0
42.3117, 0
42.3131, 0
42.3144, 0
42.3158, 0
42.3172, 0
42.3186, 0
42.32, 0
42.3214, 0
42.3228, 0
42.3242, 0
42.3256, 0
42.3269, 0
42.3283, 0
42.3297, 0
42.3311, 0
42.3325, 0
42.3339, 0
42.3353, 0
42.3367, 0
42.3381, 0
42.3394, 0
42.3408, 0
42.3422, 0
42.3436, 0
42.345, 0
42.3464, 0
42.3478, 0
42.3492, 0
42.3506, 0
42.3519, 0
42.3533, 0
42.3547, 0
42.3561, 0
42.3575, 0
42.3589, 0
42.3603, 0
42.3617, 0
42.3631, 0
42.3644, 0
42.3658, 0
42.3672, 0
42.3686, 0
42.37, 0
42.3714, 0
42.3728, 0
42.3742, 0
42.3756, 0
42.3769, 0
42.3783, 0
42.3797, 0
42.3811, 0
42.3825, 0
42.3839, 0
42.3853, 0
42.3867, 0
42.3881, 0
42.3894, 0
42.3908, 0
42.3922, 0
42.3936, 0
42.395, 0
42.3964, 0
42.3978, 0
42.3992, 0
42.4006, 0
42.4019, 0
42.4033, 0
42.4047, 0
42.4061, 0
42.4075, 0
42.4089, 0
42.4103, 0
42.4117, 0
42.4131, 0
42.4144, 0
42.4158, 0
42.4172, 0
42.4186, 0
42.42, 0
42.4214, 0
42.4228, 0
42.4242, 0
42.4256, 0
42.4269, 0
42.4283, 0
42.4297, 0
42.4311, 0
42.4325, 0
42.4339, 0
42.4353, 0
42.4367, 0
42.4381, 0
42.4394, 0
42.4408, 0
42.4422, 0
42.4436, 0
42.445, 0
42.4464, 0
42.4478, 0
42.4492, 0
42.4506, 0
42.4519, 0
42.4533, 0
42.4547, 0
42.4561, 0
42.4575, 0
42.4589, 0
42.4603, 0
42.4617, 0
42.4631, 0
42.4644, 0
42.4658, 0
42.4672, 0
42.4686, 0
42.47, 0
42.4714, 0
42.4728, 0
42.4742, 0
42.4756, 0
42.4769, 0
42.4783, 0
42.4797, 0
42.4811, 0
42.4825, 0
42.4839, 0
42.4853, 0
42.4867, 0
42.4881, 0
42.4894, 0
42.4908, 0
42.4922, 0
42.4936, 0
42.495, 0
42.4964, 0
42.4978, 0
42.4992, 0
42.5006, 0
42.5019, 0
42.5033, 0
42.5047, 0
42.5061, 0
42.5075, 0
42.5089, 0
42.5103, 0
42.5117, 0
42.5131, 0
42.5144, 0
42.5158, 0
42.5172, 0
42.5186, 0
42.52, 0
42.5214, 0
42.5228, 0
42.5242, 0
42.5256, 0
42.5269, 0
42.5283, 0
42.5297, 0
42.5311, 0
42.5325, 0
42.5339, 0
42.5353, 0
42.5367, 0
42.5381, 0
42.5394, 0
42.5408, 0
42.5422, 0
42.5436, 0
42.545, 0
42.5464, 0
42.5478, 0
42.5492, 0
42.5506, 0
42.5519, 0
42.5533, 0
42.5547, 0
42.5561, 0
42.5575, 0
42.5589, 0
42.5603, 0
42.5617, 0
42.5631, 0
42.5644, 0
42.5658, 0
42.5672, 0
42.5686, 0
42.57, 0
42.5714, 0
42.5728, 0
42.5742, 0
42.5756, 0
42.5769, 0
42.5783, 0
42.5797, 0
42.5811, 0
42.5825, 0
42.5839, 0
42.5853, 0
42.5867, 0
42.5881, 0
42.5894, 0
42.5908, 0
42.5922, 0
42.5936, 0
42.595, 0
42.5964, 0
42.5978, 0
42.5992, 0
42.6006, 0
42.6019, 0
42.6033, 0
42.6047, 0
42.6061, 0
42.6075, 0
42.6089, 0
42.6103, 0
42.6117, 0
42.6131, 0
42.6144, 0
42.6158, 0
42.6172, 0
42.6186, 0
42.62, 0
42.6214, 0
42.6228, 0
42.6242, 0
42.6256, 0
42.6269, 0
42.6283, 0
42.6297, 0
42.6311, 0
42.6325, 0
42.6339, 0
42.6353, 0
42.6367, 0
42.6381, 0
42.6394, 0
42.6408, 0
42.6422, 0
42.6436, 0
42.645, 0
42.6464, 0
42.6478, 0
42.6492, 0
42.6506, 0
42.6519, 0
42.6533, 0
42.6547, 0
42.6561, 0
42.6575, 0
42.6589, 0
42.6603, 0
42.6617, 0
42.6631, 0
42.6644, 0
42.6658, 0
42.6672, 0
42.6686, 0
42.67, 0
42.6714, 0
42.6728, 0
42.6742, 0
42.6756, 0
42.6769, 0
42.6783, 0
42.6797, 0
42.6811, 0
42.6825, 0
42.6839, 0
42.6853, 0
42.6867, 0
42.6881, 0
42.6894, 0
42.6908, 0
42.6922, 0
42.6936, 0
42.695, 0
42.6964, 0
42.6978, 0
42.6992, 0
42.7006, 0
42.7019, 0
42.7033, 0
42.7047, 0
42.7061, 0
42.7075, 0
42.7089, 0
42.7103, 0
42.7117, 0
42.7131, 0
42.7144, 0
42.7158, 0
42.7172, 0
42.7186, 0
42.72, 0
42.7214, 0
42.7228, 0
42.7242, 0
42.7256, 0
42.7269, 0
42.7283, 0
42.7297, 0
42.7311, 0
42.7325, 0
42.7339, 0
42.7353, 0
42.7367, 0
42.7381, 0
42.7394, 0
42.7408, 0
42.7422, 0
42.7436, 0
42.745, 0.393291
42.7464, 0
42.7478, 0
42.7492, 0
42.7506, 0
42.7519, 0
42.7533, 0
42.7547, 0
42.7561, 0
42.7575, 0
42.7589, 0
42.7603, 0
42.7617, 0
42.7631, 0
42.7644, 0
42.7658, 0
42.7672, 0
42.7686, 0
42.77, 0
42.7714, 0
42.7728, 0
42.7742, 0
42.7756, 0
42.7769, 0
42.7783, 0
42.7797, 0
42.7811, 0
42.7825, 0
42.7839, 0
42.7853, 0
42.7867, 0
42.7881, 0
42.7894, 0
42.7908, 0
42.7922, 0
42.7936, 0
42.795, 0
42.7964, 0
42.7978, 0
42.7992, 0
42.8006, 0
42.8019, 0
42.8033, 0
42.8047, 0
42.8061, 0
42.8075, 0
42.8089, 0
42.8103, 0
42.8117, 0
42.8131, 0
42.8144, 0
42.8158, 0
42.8172, 0
42.8186, 0
42.82, 0
42.8214, 0
42.8228, 0
42.8242, 0
42.8256, 0
42.8269, 0
42.8283, 0.830264
42.8297, 0
42.8311, 0
42.8325, 0
42.8339, 0
42.8353, 0
42.8367, 0
42.8381, 0
42.8394, 0
42.8408, 0
42.8422, 0
42.8436, 0
42.845, 0
42.8464, 0
42.8478, 0
42.8492, 0
42.8506, 0
42.8519, 0
42.8533, 0
42.8547, 0
42.8561, 0
42.8575, 0
42.8589, 0
42.8603, 0
42.8617, 0
42.8631, 0
42.8644, 0
42.8658, 0
42.8672, 0
42.8686, 0
42.87, 0
42.8714, 0
42.8728, 0
42.8742, 0
42.8756, 0
42.8769, 0
42.8783, 0
42.8797, 0
42.8811, 0
42.8825, 0
42.8839, 0
42.8853, 0
42.8867, 0
42.8881, 0
42.8894, 0
42.8908, 0
42.8922, 0
42.8936, 0
42.895, 0
42.8964, 0
42.8978, 0
42.8992, 0
42.9006, 0
42.9019, 0
42.9033, 0
42.9047, 0
42.9061, 0
42.9075, 0
42.9089, 0
42.9103, 0
42.9117, 0
42.9131, 0
42.9144, 0
42.9158, 0
42.9172, 0
42.9186, 0
42.92, 0
42.9214, 0
42.9228, 0
42.9242, 0
42.9256, 0
42.9269, 0
42.9283, 0
42.9297, 0
42.9311, 0
42.9325, 0
42.9339, 0
42.9353, 0
42.9367, 0
42.9381, 0
42.9394, 0
42.9408, 0
42.9422, 0
42.9436, 0
42.945, 0
42.9464, 0
42.9478, 0
42.9492, 0
42.9506, 0
42.9519, 0
42.9533, 0
42.9547, 0
42.9561, 0
42.9575, 0
42.9589, 0
42.9603, 0
42.9617, 0
42.9631, 0
42.9644, 0
42.9658, 0
42.9672, 0
42.9686, 0
42.97, 0
42.9714, 0
42.9728, 0
42.9742, 0
42.9756, 0
42.9769, 0
42.9783, 0
42.9797, 0
42.9811, 0
42.9825, 0
42.9839, 0
42.9853, 0
42.9867, 0
42.9881, 0
42.9894, 0
42.9908, 0
42.9922, 0
42.9936, 0
42.995, 0
42.9964, 0
42.9978, 0
42.9992, 0
43.0006, 0
43.0019, 0
43.0033, 0
43.0047, 0
43.0061, 0
43.0075, 0
43.0089, 0
43.0103, 0
43.0117, 0
43.0131, 0
43.0144, 0
43.0158, 0
43.0172, 0
43.0186, 0
43.02, 0
43.0214, 0
43.0228, 0
43.0242, 0
43.0256, 0
43.0269, 0
43.0283, 0
43.0297, 0
43.0311, 0
43.0325, 0
43.0339, 0
43.0353, 0
43.0367, 0
43.0381, 0
43.0394, 0
43.0408, 0
43.0422, 0
43.0436, 0
43.045, 0
43.0464, 0
43.0478, 0
43.0492, 0
43.0506, 0
43.0519, 0
43.0533, 0
43.0547, 0
43.0561, 0
43.0575, 0
43.0589, 0
43.0603, 0
43.0617, 0
43.0631, 0
43.0644, 0
43.0658, 0
43.0672, 0
43.0686, 0
43.07, 0
43.0714, 0
43.0728, 0
43.0742, 0
43.0756, 0
43.0769, 0
43.0783, 0
43.0797, 0
43.0811, 0
43.0825, 0
43.0839, 0
43.0853, 0
43.0867, 0
43.0881, 0
43.0894, 0
43.0908, 0
43.0922, 0
43.0936, 0
43.095, 0
43.0964, 0
43.0978, 0
43.0992, 0
43.1006, 0
43.1019, 0
43.1033, 0
43.1047, 0
43.1061, 0
43.1075, 0
43.1089, 0
43.1103, 0
43.1117, 0
43.1131, 0
43.1144, 0
43.1158, 0
43.1172, 0
43.1186, 0
43.12, 0
43.1214, 0
43.1228, 0
43.1242, 0
43.1256, 0
43.1269, 0
43.1283, 0
43.1297, 0
43.1311, 0
43.1325, 0
43.1339, 0
43.1353, 0
43.1367, 0
43.1381, 0
43.1394, 0
43.1408, 0
43.1422, 0
43.1436, 0
43.145, 0
43.1464, 0
43.1478, 0
43.1492, 0
43.1506, 0
43.1519, 0
43.1533, 0
43.1547, 0
43.1561, 0
43.1575, 0
43.1589, 0
43.1603, 0
43.1617, 0
43.1631, 0
43.1644, 0
43.1658, 0
43.1672, 0
43.1686, 0
43.17, 0
43.1714, 0
43.1728, 0
43.1742, 0
43.1756, 0
43.1769, 0
43.1783, 0
43.1797, 0
43.1811, 0
43.1825, 0
43.1839, 0
43.1853, 0
43.1867, 0
43.1881, 0
43.1894, 0
43.1908, 0
43.1922, 0
43.1936, 0
43.195, 0
43.1964, 0
43.1978, 0
43.1992, 0
43.2006, 0
43.2019, 0
43.2033, 0
43.2047, 0
43.2061, 0
43.2075, 0
43.2089, 0
43.2103, 0
43.2117, 0
43.2131, 0
43.2144, 0
43.2158, 0
43.2172, 0
43.2186, 0
43.22, 0
43.2214, 0
43.2228, 0
43.2242, 0
43.2256, 0
43.2269, 0
43.2283, 0
43.2297, 0
43.2311, 0
43.2325, 0
43.2339, 0
43.2353, 0
43.2367, 0
43.2381, 0
43.2394, 0
43.2408, 0
43.2422, 0
43.2436, 0
43.245, 0
43.2464, 0
43.2478, 0
43.2492, 0
43.2506, 0
43.2519, 0
43.2533, 0
43.2547, 0
43.2561, 0
43.2575, 0
43.2589, 0
43.2603, 0
43.2617, 0
43.2631, 0
43.2644, 0
43.2658, 0
43.2672, 0
43.2686, 0
43.27, 0
43.2714, 0
43.2728, 0
43.2742, 0
43.2756, 0
43.2769, 0
43.2783, 0
43.2797, 0
43.2811, 0
43.2825, 0
43.2839, 0
43.2853, 0
43.2867, 0
43.2881, 0
43.2894, 0
43.2908, 0
43.2922, 0
43.2936, 0
43.295, 0
43.2964, 0
43.2978, 0
43.2992, 0
43.3006, 0
43.3019, 0
43.3033, 0
43.3047, 0
43.3061, 0
43.3075, 0
43.3089, 0
43.3103, 0
43.3117, 0
43.3131, 0
43.3144, 0
43.3158, 0
43.3172, 0
43.3186, 0
43.32, 0
43.3214, 0
43.3228, 0
43.3242, 0
43.3256, 0
43.3269, 0
43.3283, 0
43.3297, 0
43.3311, 0
43.3325, 0
43.3339, 0
43.3353, 0
43.3367, 0
43.3381, 0
43.3394, 0
43.3408, 0
43.3422, 0
43.3436, 0
43.345, 0
43.3464, 0
43.3478, 0
43.3492, 0
43.3506, 0
43.3519, 0
43.3533, 0
43.3547, 0
43.3561, 0
43.3575, 0
43.3589, 0
43.3603, 0
43.3617, 0
43.3631, 0
43.3644, 0
43.3658, 0
43.3672, 0
43.3686, 0
43.37, 0
43.3714, 0
43.3728, 0
43.3742, 0
43.3756, 0
43.3769, 0
43.3783, 0
43.3797, 0
43.3811, 0
43.3825, 0
43.3839, 0
43.3853, 0
43.3867, 0
43.3881, 0
43.3894, 0
43.3908, 0
43.3922, 0
43.3936, 0
43.395, 0
43.3964, 0
43.3978, 0
43.3992, 0
43.4006, 0
43.4019, 0
43.4033, 0
43.4047, 0
43.4061, 0
43.4075, 0
43.4089, 0
43.4103, 0
43.4117, 0
43.4131, 0
43.4144, 0
43.4158, 0
43.4172, 0
43.4186, 0
43.42, 0
43.4214, 0
43.4228, 0
43.4242, 0
43.4256, 0
43.4269, 0
43.4283, 0
43.4297, 0
43.4311, 0
43.4325, 0
43.4339, 0
43.4353, 0
43.4367, 0
43.4381, 0
43.4394, 0
43.4408, 0
43.4422, 0
43.4436, 0
43.445, 0
43.4464, 0
43.4478, 0
43.4492, 0
43.4506, 0
43.4519, 0
43.4533, 0
43.4547, 0
43.4561, 0
43.4575, 0
43.4589, 0
43.4603, 0
43.4617, 0
43.4631, 0
43.4644, 0
43.4658, 0
43.4672, 0
43.4686, 0
43.47, 0
43.4714, 0
43.4728, 0
43.4742, 0
43.4756, 0
43.4769, 0
43.4783, 0
43.4797, 0
43.4811, 0
43.4825, 0
43.4839, 0
43.4853, 0
43.4867, 0
43.4881, 0
43.4894, 0
43.4908, 0
43.4922, 0
43.4936, 0
43.495, 0
43.4964, 0
43.4978, 0
43.4992, 0
43.5006, 0
43.5019, 0
43.5033, 0
43.5047, 0
43.5061, 0
43.5075, 0
43.5089, 0
43.5103, 0
43.5117, 0
43.5131, 0
43.5144, 0
43.5158, 0
43.5172, 0
43.5186, 0
43.52, 0
43.5214, 0
43.5228, 0
43.5242, 0
43.5256, 0
43.5269, 0
43.5283, 0
43.5297, 0
43.5311, 0
43.5325, 0
43.5339, 0
43.5353, 0
43.5367, 0
43.5381, 0
43.5394, 0
43.5408, 0
43.5422, 0
43.5436, 0
43.545, 0
43.5464, 0
43.5478, 0
43.5492, 0
43.5506, 0
43.5519, 0
43.5533, 0
43.5547, 0
43.5561, 0
43.5575, 0
43.5589, 0
43.5603, 0
43.5617, 0
43.5631, 0
43.5644, 0
43.5658, 0
43.5672, 0
43.5686, 0
43.57, 0
43.5714, 0
43.5728, 0
43.5742, 0
43.5756, 0
43.5769, 0
43.5783, 0
43.5797, 0
43.5811, 0
43.5825, 0
43.5839, 0
43.5853, 0
43.5867, 0
43.5881, 0
43.5894, 0
43.5908, 0
43.5922, 0
43.5936, 0
43.595, 0
43.5964, 0
43.5978, 0
43.5992, 0
43.6006, 0
43.6019, 0
43.6033, 0
43.6047, 0
43.6061, 0
43.6075, 0
43.6089, 0
43.6103, 0
43.6117, 0
43.6131, 0
43.6144, 0
43.6158, 0
43.6172, 0
43.6186, 0
43.62, 0
43.6214, 0
43.6228, 0
43.6242, 0
43.6256, 0
43.6269, 0
43.6283, 0
43.6297, 0
43.6311, 0
43.6325, 0
43.6339, 0
43.6353, 0
43.6367, 0
43.6381, 0
43.6394, 0
43.6408, 0
43.6422, 0
43.6436, 0
43.645, 0
43.6464, 0
43.6478, 0
43.6492, 0
43.6506, 0
43.6519, 0
43.6533, 0
43.6547, 0
43.6561, 0
43.6575, 0
43.6589, 0
43.6603, 0
43.6617, 0
43.6631, 0
43.6644, 0
43.6658, 0
43.6672, 0
43.6686, 0
43.67, 0
43.6714, 0
43.6728, 0
43.6742, 0
43.6756, 0
43.6769, 0
43.6783, 0
43.6797, 0
43.6811, 0
43.6825, 0
43.6839, 0
43.6853, 0
43.6867, 0
43.6881, 0
43.6894, 0
43.6908, 0
43.6922, 0
43.6936, 0
43.695, 0
43.6964, 0
43.6978, 0
43.6992, 0
43.7006, 0
43.7019, 0
43.7033, 0
43.7047, 0
43.7061, 0
43.7075, 0
43.7089, 0
43.7103, 0
43.7117, 0
43.7131, 0
43.7144, 0
43.7158, 0
43.7172, 0
43.7186, 0
43.72, 0
43.7214, 0
43.7228, 0
43.7242, 0
43.7256, 0
43.7269, 0
43.7283, 0
43.7297, 0
43.7311, 0
43.7325, 0
43.7339, 0
43.7353, 0
43.7367, 0
43.7381, 0
43.7394, 0
43.7408, 0
43.7422, 0
43.7436, 0
43.745, 0
43.7464, 0
43.7478, 0
43.7492, 0
43.7506, 0
43.7519, 0
43.7533, 0
43.7547, 0
43.7561, 0
43.7575, 0
43.7589, 0
43.7603, 0
43.7617, 0
43.7631, 0
43.7644, 0
43.7658, 0
43.7672, 0
43.7686, 0
43.77, 0
43.7714, 0
43.7728, 0
43.7742, 0
43.7756, 0
43.7769, 0
43.7783, 0
43.7797, 0
43.7811, 0
43.7825, 0
43.7839, 0
43.7853, 0
43.7867, 0
43.7881, 0
43.7894, 0
43.7908, 0
43.7922, 0
43.7936, 0
43.795, 0
43.7964, 0
43.7978, 0
43.7992, 0
43.8006, 0
43.8019, 0
43.8033, 0
43.8047, 0
43.8061, 0
43.8075, 0
43.8089, 0
43.8103, 0
43.8117, 0
43.8131, 0
43.8144, 0
43.8158, 0
43.8172, 0
43.8186, 0
43.82, 0
43.8214, 0
43.8228, 0
43.8242, 0
43.8256, 0
43.8269, 0
43.8283, 0
43.8297, 0
43.8311, 0
43.8325, 0
43.8339, 0
43.8353, 0
43.8367, 0
43.8381, 0
43.8394, 0
43.8408, 0
43.8422, 0
43.8436, 0
43.845, 0
43.8464, 0
43.8478, 0
43.8492, 0
43.8506, 0
43.8519, 0
43.8533, 0
43.8547, 0
43.8561, 0
43.8575, 0
43.8589, 0
43.8603, 0
43.8617, 0
43.8631, 0
43.8644, 0
43.8658, 0
43.8672, 0
43.8686, 0
43.87, 0
43.8714, 0
43.8728, 0
43.8742, 0
43.8756, 0
43.8769, 0
43.8783, 0
43.8797, 0
43.8811, 0
43.8825, 0
43.8839, 0
43.8853, 0
43.8867, 0
43.8881, 0
43.8894, 0
43.8908, 0
43.8922, 0
43.8936, 0
43.895, 0
43.8964, 0
43.8978, 0
43.8992, 0
43.9006, 0
43.9019, 0
43.9033, 0
43.9047, 0
43.9061, 0
43.9075, 0
43.9089, 0
43.9103, 0
43.9117, 0
43.9131, 0
43.9144, 0
43.9158, 0
43.9172, 0
43.9186, 0
43.92, 0
43.9214, 0
43.9228, 0
43.9242, 0
43.9256, 0
43.9269, 0
43.9283, 0
43.9297, 0
43.9311, 0
43.9325, 0
43.9339, 0
43.9353, 0
43.9367, 0
43.9381, 0
43.9394, 0
43.9408, 0
43.9422, 0
43.9436, 0
43.945, 0
43.9464, 0
43.9478, 0
43.9492, 0
43.9506, 0
43.9519, 0
43.9533, 0
43.9547, 0
43.9561, 0
43.9575, 0
43.9589, 0
43.9603, 0
43.9617, 0
43.9631, 0
43.9644, 0
43.9658, 0
43.9672, 0
43.9686, 0
43.97, 0
43.9714, 0
43.9728, 0
43.9742, 0
43.9756, 0
43.9769, 0
43.9783, 0
43.9797, 0
43.9811, 0
43.9825, 0
43.9839, 0
43.9853, 0
43.9867, 0
43.9881, 0
43.9894, 0
43.9908, 0
43.9922, 0
43.9936, 0
43.995, 0
44, 0
44.001, 0
44.003, 0
44.004, 0
44.006, 0
44.007, 0
44.008, 0
44.01, 0
44.011, 0
44.013, 0
44.014, 0
44.015, 0
44.017, 0
44.018, 0
44.019, 0
44.021, 0
44.022, 0
44.024, 0
44.025, 0
44.026, 0
44.028, 0
44.029, 0
44.031, 0
44.032, 0
44.033, 0
44.035, 0
44.036, 0
44.038, 0
44.039, 0
44.04, 0
44.042, 0
44.043, 0
44.044, 0
44.046, 0
44.047, 0
44.049, 0
44.05, 0
44.051, 0
44.053, 0
44.054, 0
44.056, 0
44.057, 0
44.058, 0
44.06, 0
44.061, 0
44.063, 0
44.064, 0
44.065, 0
44.067, 0
44.068, 0
44.069, 0
44.071, 0
44.072, 0
44.074, 0
44.075, 0
44.076, 0
44.078, 0
44.079, 0
44.081, 0
44.082, 0
44.083, 0
44.085, 0
44.086, 0
44.088, 0
44.089, 0
44.09, 0
44.092, 0
44.093, 0
44.094, 0
44.096, 0
44.097, 0
44.099, 0
44.1, 0
44.101, 0
44.103, 0
44.104, 0
44.106, 0
44.107, 0
44.108, 0
44.11, 0
44.111, 0
44.113, 0
44.114, 0
44.115, 0
44.117, 0
44.118, 0
44.119, 0
44.121, 0
44.122, 0
44.124, 0
44.125, 0
44.126, 0
44.128, 0
44.129, 0
44.131, 0
44.132, 0
44.133, 0
44.135, 0
44.136, 0
44.138, 0
44.139, 0
44.14, 0
44.142, 0
44.143, 0
44.144, 0
44.146, 0
44.147, 0
44.149, 0
44.15, 0
44.151, 0
44.153, 0
44.154, 0
44.156, 0
44.157, 0
44.158, 0
44.16, 0
44.161, 0
44.163, 0
44.164, 0
44.165, 0
44.167, 0
44.168, 0
44.169, 0
44.171, 0
44.172, 0
44.174, 0
44.175, 0
44.176, 0
44.178, 0
44.179, 0
44.181, 0
44.182, 0
44.183, 0
44.185, 0
44.186, 0
44.188, 0
44.189, 0
44.19, 0
44.192, 0
44.193, 0
44.194, 0
44.196, 0
44.197, 0
44.199, 0
44.2, 0
44.201, 0
44.203, 0
44.204, 0
44.206, 0
44.207, 0
44.208, 0
44.21, 0
44.211, 0
44.213, 0
44.214, 0
44.215, 0
44.217, 0
44.218, 0
44.219, 0
44.221, 0
44.222, 0
44.224, 0
44.225, 0
44.226, 0
44.228, 0
44.229, 0
44.231, 0
44.232, 0
44.233, 0
44.235, 0
44.236, 0
44.238, 0
44.239, 0
44.24, 0
44.242, 0
44.243, 0
44.244, 0
44.246, 0
44.247, 0
44.249, 0
44.25, 0
44.251, 0
44.253, 0
44.254, 0
44.256, 0
44.257, 0
44.258, 0
44.26, 0
44.261, 0
44.263, 0
44.264, 0
44.265, 0
44.267, 0
44.268, 0
44.269, 0
44.271, 0
44.272, 0
44.274, 0
44.275, 0
44.276, 0
44.278, 0
44.279, 0
44.281, 0
44.282, 0
44.283, 0
44.285, 0
44.286, 0
44.288, 0
44.289, 0
44.29, 0
44.292, 0
44.293, 0
44.294, 0
44.296, 0
44.297, 0
44.299, 0
44.3, 0
44.301, 0
44.303, 0
44.304, 0
44.306, 0
44.307, 0
44.308, 0
44.31, 0
44.311, 0
44.313, 0
44.314, 0
44.315, 0
44.317, 0
44.318, 0
44.319, 0
44.321, 0
44.322, 0
44.324, 0
44.325, 0
44.326, 0
44.328, 0
44.329, 0
44.331, 0
44.332, 0
44.333, 0
46.101, 0
46.103, 0
46.104, 0
46.106, 0
46.107, 0
46.108, 0
46.11, 0
46.111, 0
46.113, 0
46.114, 0
46.115, 0
46.117, 0
46.118, 0
46.119, 0
46.121, 0
46.122, 0
46.124, 0
46.125, 0
46.126, 0
46.128, 0
46.129, 0
46.131, 0
46.132, 0
46.133, 0
46.135, 0
46.136, 0
46.138, 0
46.139, 0
46.14, 0
46.142, 0
46.143, 0
46.144, 0
46.146, 0
46.147, 0
46.149, 0
46.15, 0
46.151, 0
46.153, 0
46.154, 0
46.156, 0
46.157, 0
46.158, 0
46.16, 0
46.161, 0
46.163, 0
46.164, 0
46.165, 0
46.167, 0
46.168, 0
46.169, 0
46.171, 0
46.172, 0
46.174, 0
46.175, 0
46.176, 0
46.178, 0
46.179, 0.354438
46.181, 0
46.182, 0
46.183, 0
46.185, 0.366318
46.186, 0
46.188, 0
46.189, 0
46.19, 0
46.192, 0
46.193, 0
46.194, 0
46.196, 0
46.197, 0
46.199, 0
46.2, 0
46.201, 0
46.203, 0
46.204, 0
46.206, 0
46.207, 0
46.208, 0
46.21, 0
46.211, 0
46.213, 0
46.214, 0
46.215, 0
46.217, 0
46.218, 0
46.219, 0
46.221, 0
46.222, 0
46.224, 0
46.225, 0
46.226, 0
46.228, 0
46.229, 0
46.231, 0
46.232, 0
46.233, 0
46.235, 0
46.236, 0
46.238, 0
46.239, 0
46.24, 0
46.242, 0
46.243, 0
46.244, 0
46.246, 0
46.247, 0
46.249, 0
46.25, 0
46.251, 0
46.253, 0
46.254, 0
46.256, 0
46.257, 0
46.258, 0
46.26, 0
46.261, 0
46.263, 0
46.264, 0
46.265, 0
46.267, 0
46.268, 0
46.269, 0
46.271, 0
46.272, 0
46.274, 0
46.275, 0
46.276, 0
46.278, 0
46.279, 0
46.281, 0
46.282, 0
46.283, 0
46.285, 0
46.286, 0
46.288, 0
46.289, 0
46.29, 0
46.292, 0
46.293, 0
46.294, 0
46.296, 0
46.297, 0
46.299, 0
46.3, 0
46.301, 0
46.303, 0
46.304, 0
46.306, 0
46.307, 0
46.308, 0
46.31, 0
46.311, 0
46.313, 0
46.314, 0
46.315, 0
46.317, 0
46.318, 0
46.319, 0
46.321, 0
46.322, 0
46.324, 0
46.325, 0
46.326, 0
46.328, 0
46.329, 0
46.331, 0
46.332, 0
46.333, 0
46.335, 0
46.336, 0
46.338, 0
46.339, 0
46.34, 0
46.342, 0
46.343, 0
46.344, 0
46.346, 0
46.347, 0
46.349, 0
46.35, 0.693035
46.351, 0
46.353, 0
46.354, 0
46.356, 0
46.357, 0
46.358, 0
46.36, 0
46.361, 0
46.363, 0
46.364, 0
46.365, 421.194
46.367, 15162.8
46.368, 13375.5
46.369, 10346.1
46.371, 7536.41
46.372, 5663.64
46.374, 4440.31
46.375, 3680.99
46.376, 2961.96
46.378, 2330.88
46.379, 6132.48
46.381, 18326.5
46.382, 23798.7
46.383, 25796.6
46.385, 29676.2
46.386, 32983.9
46.388, 37472.7
46.389, 37331.6
46.39, 37013.2
46.392, 39117.6
46.393, 39866.9
46.394, 35616.5
46.396, 30364.5
46.397, 28137
46.399, 24047
46.4, 21705.6
46.401, 19836.3
46.403, 15148.3
46.404, 13805.7
46.406, 9871.1
46.407, 7865.42
46.408, 8039.94
46.41, 7960.01
46.411, 7869.49
46.413, 7758.15
46.414, 7484.86
46.415, 7456.6
46.417, 7223
46.418, 7441.49
46.419, 7057.73
46.421, 7048.97
46.422, 6743.3
46.424, 6794.97
46.425, 6649.42
46.426, 6668.38
46.428, 6701
46.429, 6714.76
46.431, 6475.77
