n 25625, BTC size 25625
48.099, 0
48.1, 0
48.101, 0
48.103, 0
48.104, 0
48.106, 0
48.107, 0
48.108, 0
48.11, 0
48.111, 0
48.113, 0
48.114, 0
48.115, 0
48.117, 0.33048
48.118, 0
48.119, 0.33048
48.121, 0
48.122, 0
48.124, 0
48.125, 0
48.126, 0
48.128, 0
48.129, 0
48.131, 0
48.132, 0
48.133, 0
48.135, 0
48.136, 0
48.138, 0
48.139, 0
48.14, 0
48.142, 0
48.143, 0
48.144, 0
48.146, 0
48.147, 0
48.149, 0
48.15, 0
48.151, 0
48.153, 0
48.154, 0
48.156, 0
48.157, 0
48.158, 0
48.16, 0
48.161, 0
48.163, 0
48.164, 0
48.165, 0
48.167, 0
48.168, 0
48.169, 0
48.171, 0
48.172, 0
48.174, 0
48.175, 0
48.176, 0
48.178, 0
48.179, 0
48.181, 0
48.182, 0
48.183, 0
48.185, 0
48.186, 0
48.188, 0
48.189, 0
48.19, 0
48.192, 0
48.193, 0
48.194, 0
48.196, 0
48.197, 0
48.199, 0
48.2, 0
48.201, 0
48.203, 0
48.204, 0
48.206, 0
48.207, 0
48.208, 0
48.21, 0
48.211, 0
48.213, 0
48.214, 0
48.215, 0
48.217, 0
48.218, 0
48.219, 0
48.221, 0
48.222, 0
48.224, 0
48.225, 0
48.226, 0
48.228, 0
48.229, 0
48.231, 0
48.232, 0
48.233, 0
48.235, 0
48.236, 0
48.238, 0
48.239, 0
48.24, 0
48.242, 0
48.243, 0
48.244, 0
48.246, 0
48.247, 0
48.249, 0
48.25, 0
48.251, 0
48.253, 0
48.254, 0
48.256, 0
48.257, 0
48.258, 0
48.26, 0
48.261, 0
48.263, 0
48.264, 0
48.265, 0
48.267, 0
48.268, 0
48.269, 0
48.271, 0
48.272, 0
48.274, 0
48.275, 0
48.276, 0
48.278, 0
48.279, 0
48.281, 0
48.282, 0
48.283, 0
48.285, 0
48.286, 0
48.288, 0
48.289, 0
48.29, 0
48.292, 0
48.293, 0
48.294, 0
48.296, 0
48.297, 0
48.299, 0
48.3, 0
48.301, 0
48.303, 0
48.304, 0
48.306, 0
48.307, 0
48.308, 0
48.31, 0
48.311, 0
48.313, 0
48.314, 0
48.315, 0
48.317, 0
48.318, 0
48.319, 0
48.321, 0
48.322, 0
48.324, 0
48.325, 0
48.326, 0
48.328, 0
48.329, 0
48.331, 0
48.332, 0
48.333, 0
48.335, 0
48.336, 0
48.338, 0
48.339, 0
48.34, 0
48.342, 0
48.343, 0
48.344, 0
48.346, 0
48.347, 0
48.349, 0
48.35, 0
48.351, 0
48.353, 0
48.354, 0
48.356, 0
48.357, 0
48.358, 0
48.36, 0
48.361, 0
48.363, 0
48.364, 0
48.365, 0
48.367, 0
48.368, 0
48.369, 0
48.371, 0
48.372, 0
48.374, 0
48.375, 0
48.376, 0
48.378, 0
48.379, 0
48.381, 0
48.382, 0
48.383, 0
48.385, 0
48.386, 0
48.388, 0
48.389, 0
48.39, 0
48.392, 0
48.393, 0
48.394, 0
48.396, 0
48.397, 0
48.399, 0
48.4, 0
48.401, 0
48.403, 0
48.404, 0
48.406, 0
48.407, 0
48.408, 0
48.41, 0
48.411, 0
48.413, 0
48.414, 0
48.415, 0
48.417, 0
48.418, 0
48.419, 0
48.421, 0
48.422, 0
48.424, 0
48.425, 0
48.426, 0
48.428, 0
48.429, 0
48.431, 0
48.432, 0
48.433, 0
48.435, 0
48.436, 0
48.438, 0
48.439, 0
48.44, 0
48.442, 0
48.443, 0
48.444, 0
48.446, 0
48.447, 0
48.449, 0
48.45, 0
48.451, 0
48.453, 0
48.454, 0
48.456, 0
48.457, 0
48.458, 0
48.46, 0
48.461, 0
48.463, 0
48.464, 0
48.465, 0
48.467, 0
48.468, 0
48.469, 0
48.471, 0
48.472, 0
48.474, 0
48.475, 0
48.476, 0
48.478, 0
48.479, 0
48.481, 0
48.482, 0
48.483, 0
48.485, 0
48.486, 0
48.488, 0
48.489, 0
48.49, 0
48.492, 0
48.493, 0
48.494, 0
48.496, 0
48.497, 0
48.499, 0
48.5, 0
48.501, 0
48.503, 0
48.504, 0
48.506, 0
48.507, 0
48.508, 0
48.51, 0
48.511, 0
48.513, 0
48.514, 0
48.515, 0
48.517, 0
48.518, 0
48.519, 0
48.521, 0
48.522, 0
48.524, 0
48.525, 0
48.526, 0
48.528, 0
48.529, 0
48.531, 0
48.532, 0
48.533, 0
48.535, 0
48.536, 0
48.538, 0
48.539, 0
48.54, 0
48.542, 0
48.543, 0
48.544, 0
48.546, 0
48.547, 0
48.549, 0
48.55, 0
48.551, 0
48.553, 0
48.554, 0
48.556, 0
48.557, 0
48.558, 0
48.56, 0
48.561, 0
48.563, 0
48.564, 0
48.565, 0
48.567, 0
48.568, 0
48.569, 0
48.571, 0
48.572, 0
48.574, 0
48.575, 0
48.576, 0
48.578, 0
48.579, 0
48.581, 0
48.582, 0
48.583, 0
48.585, 0
48.586, 0
48.588, 0
48.589, 0
48.59, 0
48.592, 0
48.593, 0
48.594, 0
48.596, 0
48.597, 0
48.599, 0
48.6, 0
48.601, 0
48.603, 0
48.604, 0
48.606, 0
48.607, 0
48.608, 0
48.61, 0
48.611, 0
48.613, 0
48.614, 0
48.615, 0
48.617, 0
48.618, 0
48.619, 0
48.621, 0
48.622, 0
48.624, 0
48.625, 0
48.626, 0
48.628, 0
48.629, 0
48.631, 0
48.632, 0
48.633, 0
48.635, 0
48.636, 0
48.638, 0
48.639, 0
48.64, 0
48.642, 0
48.643, 0
48.644, 0
48.646, 0
48.647, 0
48.649, 0
48.65, 0
48.651, 0
48.653, 0
48.654, 0
48.656, 0
48.657, 0
48.658, 0
48.66, 0
48.661, 0
48.663, 0
48.664, 0
48.665, 0
48.667, 0
48.668, 0
48.669, 0
48.671, 0
48.672, 0
48.674, 0
48.675, 0
48.676, 0
48.678, 0
48.679, 0
48.681, 0
48.682, 0
48.683, 0
48.685, 0
48.686, 0
48.688, 0
48.689, 0
48.69, 0
48.692, 0
48.693, 0
48.694, 0
48.696, 0
48.697, 0
48.699, 0
48.7, 0
48.701, 0
48.703, 0
48.704, 0
48.706, 0
48.707, 0
48.708, 0
48.71, 0
48.711, 0
48.713, 0
48.714, 0
48.715, 0
48.717, 0
48.718, 0
48.719, 0
48.721, 0
48.722, 0
48.724, 0
48.725, 0
48.726, 0
48.728, 0
48.729, 0
48.731, 0
48.732, 0
48.733, 0
48.735, 0
48.736, 0
48.738, 0
48.739, 0
48.74, 0
48.742, 0
48.743, 0
48.744, 0
48.746, 0
48.747, 0
48.749, 0
48.75, 0
48.751, 0
48.753, 0
48.754, 0
48.756, 0
48.757, 0
48.758, 0
48.76, 0
48.761, 0
48.763, 0
48.764, 0
48.765, 0
48.767, 0
48.768, 0
48.769, 0
48.771, 0
48.772, 0
48.774, 0
48.775, 0
48.776, 0
48.778, 0
48.779, 0
48.781, 0
48.782, 0
48.783, 0
48.785, 0
48.786, 0
48.788, 0
48.789, 0
48.79, 0
48.792, 0
48.793, 0
48.794, 0
48.796, 0
48.797, 0
48.799, 0
48.8, 0
48.801, 0
48.803, 0
48.804, 0
48.806, 0
48.807, 0
48.808, 0
48.81, 0
48.811, 0
48.813, 0
48.814, 0
48.815, 0
48.817, 0
48.818, 0
48.819, 0
48.821, 0
48.822, 0
48.824, 0
48.825, 0
48.826, 0
48.828, 0
48.829, 0
48.831, 0
48.832, 0
48.833, 0
48.835, 0
48.836, 0
48.838, 0
48.839, 0
48.84, 0
48.842, 0
48.843, 0
48.844, 0
48.846, 0
48.847, 0
48.849, 0
48.85, 0
48.851, 0
48.853, 0
48.854, 0
48.856, 0
48.857, 0
48.858, 0
48.86, 0
48.861, 0
48.863, 0
48.864, 0
48.865, 0
48.867, 0
48.868, 0
48.869, 0
48.871, 0
48.872, 0
48.874, 0
48.875, 0
48.876, 0
48.878, 0
48.879, 0
49.99, 0
50, 0
52, 0
52.0014, 0
52.0028, 0
52.0042, 0
52.0056, 0
52.0069, 0
52.0083, 0
52.0097, 0
52.0111, 0
52.0125, 0
52.0139, 0
52.0153, 0
52.0167, 0
52.0181, 0
52.0194, 0
52.0208, 0
52.0222, 0
52.0236, 0
52.025, 0
52.0264, 0
52.0278, 0
52.0292, 0
52.0306, 0
52.0319, 0
52.0333, 0
52.0347, 0
52.0361, 0
52.0375, 0
52.0389, 0
52.0403, 0
52.0417, 0
52.0431, 0
52.0444, 0
52.0458, 0
52.0472, 0
52.0486, 0
52.05, 0
52.0514, 0
52.0528, 0
52.0542, 0.18
52.0556, 0
52.0569, 0
52.0583, 0
52.0597, 0
52.0611, 0
52.0625, 0
52.0639, 0
52.0653, 0
52.0667, 0
52.0681, 0
52.0694, 0
52.0708, 0
52.0722, 0
52.0736, 0
52.075, 0
52.0764, 0
52.0778, 0
52.0792, 0
52.0806, 0
52.0819, 0
52.0833, 0
52.0847, 0
52.0861, 0
52.0875, 0
52.0889, 0
52.0903, 0
52.0917, 0
52.0931, 0
52.0944, 0
52.0958, 0
52.0972, 0
52.0986, 0
52.1, 0
52.1014, 0
52.1028, 0
52.1042, 0
52.1056, 0
52.1069, 0
52.1083, 0
52.1097, 0
52.1111, 0
52.1125, 0
52.1139, 0
52.1153, 0
52.1167, 0
52.1181, 0
52.1194, 0
52.1208, 0
52.1222, 0
52.1236, 0
52.125, 0
52.1264, 0
52.1278, 0
52.1292, 0
52.1306, 0
52.1319, 0
52.1333, 0
52.1347, 0
52.1361, 0
52.1375, 0
52.1389, 0
52.1403, 0
52.1417, 0
52.1431, 0
52.1444, 0
52.1458, 0
52.1472, 0
52.1486, 0
52.15, 0
52.1514, 0
52.1528, 0
52.1542, 0
52.1556, 0
52.1569, 0
52.1583, 0
52.1597, 0
52.1611, 0
52.1625, 0
52.1639, 0
52.1653, 0
52.1667, 0
52.1681, 0
52.1694, 0
52.1708, 0
52.1722, 0
52.1736, 0
52.175, 0
52.1764, 0
52.1778, 0
52.1792, 0
52.1806, 0
52.1819, 0
52.1833, 0
52.1847, 0
52.1861, 0
52.1875, 0
52.1889, 0
52.1903, 0
52.1917, 0
52.1931, 0
52.1944, 0
52.1958, 0
52.1972, 0
52.1986, 0
52.2, 0
52.2014, 0
52.2028, 0
52.2042, 0
52.2056, 0
52.2069, 0
52.2083, 0
52.2097, 0
52.2111, 0
52.2125, 0
52.2139, 0
52.2153, 0
52.2167, 0
52.2181, 0
52.2194, 0
52.2208, 0
52.2222, 0
52.2236, 0
52.225, 0
52.2264, 0
52.2278, 0
52.2292, 0
52.2306, 0
52.2319, 0
52.2333, 0
52.2347, 0
52.2361, 0
52.2375, 0
52.2389, 0
52.2403, 0
52.2417, 0
52.2431, 0
52.2444, 0
52.2458, 0
52.2472, 0
52.2486, 0
52.25, 0
52.2514, 0
52.2528, 0
52.2542, 0
52.2556, 0
52.2569, 0
52.2583, 0
52.2597, 0
52.2611, 0
52.2625, 0
52.2639, 0
52.2653, 0
52.2667, 0
52.2681, 0
52.2694, 0
52.2708, 0
52.2722, 0
52.2736, 0
52.275, 0
52.2764, 0
52.2778, 0
52.2792, 0
52.2806, 0
52.2819, 0
52.2833, 0
52.2847, 0
52.2861, 0
52.2875, 0
52.2889, 0
52.2903, 0
52.2917, 0
52.2931, 0
52.2944, 0
52.2958, 0
52.2972, 0
52.2986, 0
52.3, 0
52.3014, 0
52.3028, 0
52.3042, 0
52.3056, 0
52.3069, 0
52.3083, 0
52.3097, 0
52.3111, 0
52.3125, 0
52.3139, 0
52.3153, 0
52.3167, 0
52.3181, 0
52.3194, 0
52.3208, 0
52.3222, 0
52.3236, 0
52.325, 0
52.3264, 0
52.3278, 0
52.3292, 0
52.3306, 0
52.3319, 0
52.3333, 0
52.3347, 0
52.3361, 0
52.3375, 0
52.3389, 0
52.3403, 0
52.3417, 0
52.3431, 0
52.3444, 0
52.3458, 0
52.3472, 0
52.3486, 0
52.35, 0
52.3514, 0
52.3528, 0
52.3542, 0
52.3556, 0
52.3569, 0
52.3583, 0
52.3597, 0
52.3611, 0
52.3625, 0
52.3639, 0
52.3653, 0
52.3667, 0
52.3681, 0
52.3694, 0
52.3708, 0
52.3722, 0
52.3736, 0
52.375, 0
52.3764, 0
52.3778, 0
52.3792, 0
52.3806, 0
52.3819, 0
52.3833, 0
52.3847, 0
52.3861, 0
52.3875, 0
52.3889, 0
52.3903, 0
52.3917, 0
52.3931, 0
52.3944, 0
52.3958, 0
52.3972, 0
52.3986, 0
52.4, 0
52.4014, 0
52.4028, 0
52.4042, 0
52.4056, 0
52.4069, 0
52.4083, 0
52.4097, 0
52.4111, 0
52.4125, 0
52.4139, 0
52.4153, 0
52.4167, 0
52.4181, 0
52.4194, 0
52.4208, 0
52.4222, 0
52.4236, 0
52.425, 0
52.4264, 0
52.4278, 0
52.4292, 0
52.4306, 0
52.4319, 0
52.4333, 0
52.4347, 0
52.4361, 18.792
52.4375, 45.7488
52.4389, 55.2096
52.4403, 56.6352
52.4417, 58.0608
52.4431, 56.6352
52.4444, 58.0608
52.4458, 56.6352
52.4472, 56.6352
52.4486, 56.6352
52.45, 61.0416
52.4514, 56.6352
52.4528, 58.0608
52.4542, 56.6352
52.4556, 53.784
52.4569, 53.784
52.4583, 56.6352
52.4597, 55.2096
52.4611, 56.6352
52.4625, 56.6352
52.4639, 52.3584
52.4653, 48.3408
52.4667, 48.3408
52.4681, 48.3408
52.4694, 45.7488
52.4708, 51.0624
52.4722, 48.3408
52.4736, 45.7488
52.475, 44.5824
52.4764, 44.5824
52.4778, 43.2864
52.4792, 40.824
52.4806, 42.12
52.4819, 39.6576
52.4833, 39.6576
52.4847, 39.6576
52.4861, 39.6576
52.4875, 38.4912
52.4889, 37.4544
52.4903, 37.4544
52.4917, 36.288
52.4931, 36.288
52.4944, 35.2512
52.4958, 34.0848
52.4972, 33.048
52.4986, 33.048
52.5, 33.048
52.5014, 33.048
52.5028, 33.048
52.5042, 33.048
52.5056, 33.048
52.5069, 33.048
52.5083, 33.048
52.5097, 33.048
52.5111, 30.9744
52.5125, 33.048
52.5139, 33.048
52.5153, 30.9744
52.5167, 29.0304
52.5181, 30.9744
52.5194, 29.0304
52.5208, 29.0304
52.5222, 29.0304
52.5236, 29.0304
52.525, 29.0304
52.5264, 29.0304
52.5278, 29.0304
52.5292, 28.1232
52.5306, 29.0304
52.5319, 29.0304
52.5333, 28.1232
52.5347, 27.0864
52.5361, 26.1792
52.5375, 27.0864
52.5389, 25.272
52.5403, 26.1792
52.5417, 26.1792
52.5431, 26.1792
52.5444, 26.1792
52.5458, 26.1792
52.5472, 26.1792
52.5486, 26.1792
52.55, 26.1792
52.5514, 26.1792
52.5528, 27.0864
52.5542, 29.0304
52.5556, 28.1232
52.5569, 28.1232
52.5583, 27.0864
52.5597, 28.1232
52.5611, 27.0864
52.5625, 27.0864
52.5639, 28.1232
52.5653, 29.0304
52.5667, 29.0304
52.5681, 27.0864
52.5694, 26.1792
52.5708, 27.0864
52.5722, 27.0864
52.5736, 28.1232
52.575, 29.0304
52.5764, 27.0864
52.5778, 29.0304
52.5792, 28.1232
52.5806, 27.0864
52.5819, 26.1792
52.5833, 27.0864
52.5847, 29.0304
52.5861, 30.0672
52.5875, 29.0304
52.5889, 28.1232
52.5903, 29.0304
52.5917, 28.1232
52.5931, 29.0304
52.5944, 26.1792
52.5958, 29.0304
52.5972, 29.0304
52.5986, 28.1232
52.6, 29.0304
52.6014, 28.1232
52.6028, 28.1232
52.6042, 29.0304
52.6056, 28.1232
52.6069, 28.1232
52.6083, 28.1232
52.6097, 28.1232
52.6111, 27.0864
52.6125, 29.0304
52.6139, 27.0864
52.6153, 27.0864
52.6167, 29.0304
52.6181, 29.0304
52.6194, 27.0864
52.6208, 27.0864
52.6222, 25.272
52.6236, 24.4944
52.625, 26.1792
52.6264, 28.1232
52.6278, 29.0304
52.6292, 29.0304
52.6306, 26.1792
52.6319, 27.0864
52.6333, 27.0864
52.6347, 27.0864
52.6361, 28.1232
52.6375, 30.0672
52.6389, 32.0112
52.6403, 30.9744
52.6417, 29.0304
52.6431, 32.0112
52.6444, 33.048
52.6458, 33.048
52.6472, 36.288
52.6486, 42.12
52.65, 49.7664
52.6514, 59.616
52.6528, 70.632
52.6542, 79.056
52.6556, 84.4992
52.6569, 90.072
52.6583, 96.0336
52.6597, 96.0336
52.6611, 101.995
52.6625, 104.069
52.6639, 104.069
52.6653, 104.069
52.6667, 108.346
52.6681, 108.346
52.6694, 110.419
52.6708, 110.419
52.6722, 108.346
52.6736, 110.419
52.675, 110.419
52.6764, 106.142
52.6778, 104.069
52.6792, 110.419
52.6806, 104.069
52.6819, 99.9216
52.6833, 96.0336
52.6847, 96.0336
52.6861, 90.072
52.6875, 90.072
52.6889, 93.96
52.6903, 96.0336
52.6917, 97.9776
52.6931, 106.142
52.6944, 110.419
52.6958, 119.232
52.6972, 117.029
52.6986, 121.565
52.7, 126.23
52.7014, 126.23
52.7028, 126.23
52.7042, 126.23
52.7056, 126.23
52.7069, 133.358
52.7083, 133.358
52.7097, 133.358
52.7111, 133.358
52.7125, 128.563
52.7139, 126.23
52.7153, 126.23
52.7167, 121.565
52.7181, 119.232
52.7194, 112.622
52.7208, 121.565
52.7222, 145.67
52.7236, 172.498
52.725, 181.181
52.7264, 195.955
52.7278, 195.955
52.7292, 195.955
52.7306, 202.176
52.7319, 205.286
52.7333, 211.507
52.7347, 211.507
52.7361, 214.747
52.7375, 208.397
52.7389, 214.747
52.7403, 214.747
52.7417, 211.507
52.7431, 211.507
52.7444, 211.507
52.7458, 205.286
52.7472, 205.286
52.7486, 202.176
52.75, 205.286
52.7514, 199.066
52.7528, 199.066
52.7542, 195.955
52.7556, 195.955
52.7569, 195.955
52.7583, 195.955
52.7597, 195.955
52.7611, 184.032
52.7625, 187.013
52.7639, 184.032
52.7653, 178.2
52.7667, 175.349
52.7681, 175.349
52.7694, 175.349
52.7708, 175.349
52.7722, 172.498
52.7736, 166.925
52.775, 166.925
52.7764, 164.203
52.7778, 158.76
52.7792, 158.76
52.7806, 158.76
52.7819, 158.76
52.7833, 153.446
52.7847, 150.854
52.7861, 145.67
52.7875, 140.616
52.7889, 140.616
52.7903, 140.616
52.7917, 140.616
52.7931, 133.358
52.7944, 135.691
52.7958, 130.896
52.7972, 130.896
52.7986, 126.23
52.8, 126.23
52.8014, 126.23
52.8028, 126.23
52.8042, 126.23
52.8056, 126.23
52.8069, 126.23
52.8083, 121.565
52.8097, 117.029
52.8111, 114.826
52.8125, 114.826
52.8139, 114.826
52.8153, 123.898
52.8167, 123.898
52.8181, 114.826
52.8194, 117.029
52.8208, 112.622
52.8222, 112.622
52.8236, 112.622
52.825, 112.622
52.8264, 110.419
52.8278, 110.419
52.8292, 106.142
52.8306, 106.142
52.8319, 104.069
52.8333, 99.9216
52.8347, 104.069
52.8361, 104.069
52.8375, 104.069
52.8389, 96.0336
52.8403, 96.0336
52.8417, 93.96
52.8431, 90.072
52.8444, 90.072
52.8458, 90.072
52.8472, 90.072
52.8486, 84.4992
52.85, 84.4992
52.8514, 82.6848
52.8528, 82.6848
52.8542, 88.2576
52.8556, 86.3136
52.8569, 84.4992
52.8583, 84.4992
52.8597, 82.6848
52.8611, 79.056
52.8625, 75.6864
52.8639, 75.6864
52.8653, 77.3712
52.8667, 77.3712
52.8681, 72.1872
52.8694, 72.1872
52.8708, 72.1872
52.8722, 70.632
52.8736, 72.1872
52.875, 72.1872
52.8764, 75.6864
52.8778, 79.056
52.8792, 79.056
52.8806, 72.1872
52.8819, 70.632
52.8833, 72.1872
52.8847, 72.1872
52.8861, 77.3712
52.8875, 79.056
52.8889, 79.056
52.8903, 79.056
52.8917, 79.056
52.8931, 79.056
52.8944, 79.056
52.8958, 80.8704
52.8972, 80.8704
52.8986, 79.056
52.9, 79.056
52.9014, 80.8704
52.9028, 79.056
52.9042, 79.056
52.9056, 80.8704
52.9069, 79.056
52.9083, 80.8704
52.9097, 79.056
52.9111, 80.8704
52.9125, 79.056
52.9139, 79.056
52.9153, 77.3712
52.9167, 77.3712
52.9181, 73.872
52.9194, 72.1872
52.9208, 70.632
52.9222, 68.9472
52.9236, 68.9472
52.925, 67.2624
52.9264, 67.2624
52.9278, 67.2624
52.9292, 67.2624
52.9306, 67.2624
52.9319, 65.7072
52.9333, 64.152
52.9347, 62.5968
52.9361, 62.5968
52.9375, 62.5968
52.9389, 59.616
52.9403, 56.6352
52.9417, 56.6352
52.9431, 56.6352
52.9444, 56.6352
52.9458, 56.6352
52.9472, 55.2096
52.9486, 56.6352
52.95, 53.784
52.9514, 55.2096
52.9528, 52.3584
52.9542, 52.3584
52.9556, 51.0624
52.9569, 52.3584
52.9583, 49.7664
52.9597, 52.3584
52.9611, 52.3584
52.9625, 52.3584
52.9639, 48.3408
52.9653, 48.3408
52.9667, 48.3408
52.9681, 48.3408
52.9694, 48.3408
52.9708, 52.3584
52.9722, 52.3584
52.9736, 52.3584
52.975, 52.3584
52.9764, 52.3584
52.9778, 52.3584
52.9792, 52.3584
52.9806, 51.0624
52.9819, 48.3408
52.9833, 48.3408
52.9847, 45.7488
52.9861, 44.5824
52.9875, 45.7488
52.9889, 44.5824
52.9903, 44.5824
52.9917, 44.5824
52.9931, 44.5824
52.9944, 44.5824
52.9958, 44.5824
52.9972, 43.2864
52.9986, 44.5824
53, 42.12
53.0014, 47.0448
53.0028, 45.7488
53.0042, 44.5824
53.0056, 39.6576
53.0069, 42.12
53.0083, 40.824
53.0097, 39.6576
53.0111, 39.6576
53.0125, 40.824
53.0139, 40.824
53.0153, 43.2864
53.0167, 43.2864
53.0181, 44.5824
53.0194, 47.0448
53.0208, 48.3408
53.0222, 51.0624
53.0236, 52.3584
53.025, 52.3584
53.0264, 48.3408
53.0278, 48.3408
53.0292, 48.3408
53.0306, 48.3408
53.0319, 48.3408
53.0333, 51.0624
53.0347, 49.7664
53.0361, 49.7664
53.0375, 48.3408
53.0389, 53.784
53.0403, 56.6352
53.0417, 56.6352
53.0431, 61.0416
53.0444, 62.5968
53.0458, 62.5968
53.0472, 56.6352
53.0486, 58.0608
53.05, 150.854
53.0514, 1365.6
53.0528, 1516.71
53.0542, 1008.29
53.0556, 846.029
53.0569, 788.746
53.0583, 774.749
53.0597, 802.872
53.0611, 853.416
53.0625, 968.112
53.0639, 1074.64
53.0653, 1083.07
53.0667, 1161.09
53.0681, 1100.04
53.0694, 1066.09
53.0708, 1083.07
53.0722, 1057.8
53.0736, 936.619
53.075, 992.088
53.0764, 984.053
53.0778, 976.018
53.0792, 913.55
53.0806, 883.224
53.0819, 860.803
53.0833, 838.771
53.0847, 802.872
53.0861, 795.744
53.0875, 795.744
53.0889, 727.056
53.0903, 700.618
53.0917, 655.776
53.0931, 649.555
53.0944, 600.696
53.0958, 618.71
53.0972, 594.734
53.0986, 565.574
53.1, 554.17
53.1014, 554.17
53.1028, 531.749
53.1042, 531.749
53.1056, 526.176
53.1069, 520.733
53.1083, 488.592
53.1097, 478.094
53.1111, 462.672
53.1125, 447.509
53.1139, 437.53
53.1153, 427.81
53.1167, 418.09
53.1181, 399.168
53.1194, 389.966
53.1208, 376.358
53.1222, 371.822
53.1236, 358.603
53.125, 354.197
53.1264, 345.643
53.1278, 341.366
53.1292, 328.666
53.1306, 312.336
53.1319, 312.336
53.1333, 304.43
53.1347, 288.749
53.1361, 277.344
53.1375, 284.99
53.1389, 273.715
53.1403, 269.957
53.1417, 259.07
53.1431, 251.942
53.1444, 244.944
53.1458, 241.445
53.1472, 241.445
53.1486, 237.946
53.15, 231.206
53.1514, 227.837
53.1528, 221.227
53.1542, 214.747
53.1556, 211.507
53.1569, 199.066
53.1583, 205.286
53.1597, 195.955
53.1611, 195.955
53.1625, 187.013
53.1639, 187.013
53.1653, 181.181
53.1667, 178.2
53.1681, 175.349
53.1694, 172.498
53.1708, 166.925
53.1722, 166.925
53.1736, 158.76
53.175, 158.76
53.1764, 158.76
53.1778, 150.854
53.1792, 158.76
53.1806, 153.446
53.1819, 145.67
53.1833, 140.616
53.1847, 138.154
53.1861, 133.358
53.1875, 133.358
53.1889, 130.896
53.1903, 126.23
53.1917, 126.23
53.1931, 123.898
53.1944, 117.029
53.1958, 117.029
53.1972, 117.029
53.1986, 112.622
53.2, 110.419
53.2014, 110.419
53.2028, 110.419
53.2042, 108.346
53.2056, 104.069
53.2069, 101.995
53.2083, 96.0336
53.2097, 96.0336
53.2111, 96.0336
53.2125, 93.96
53.2139, 92.016
53.2153, 90.072
53.2167, 88.2576
53.2181, 84.4992
53.2194, 84.4992
53.2208, 84.4992
53.2222, 80.8704
53.2236, 80.8704
53.225, 79.056
53.2264, 79.056
53.2278, 79.056
53.2292, 72.1872
53.2306, 72.1872
53.2319, 72.1872
53.2333, 67.2624
53.2347, 67.2624
53.2361, 67.2624
53.2375, 67.2624
53.2389, 67.2624
53.2403, 67.2624
53.2417, 67.2624
53.2431, 67.2624
53.2444, 64.152
53.2458, 62.5968
53.2472, 59.616
53.2486, 56.6352
53.25, 56.6352
53.2514, 56.6352
53.2528, 56.6352
53.2542, 56.6352
53.2556, 53.784
53.2569, 52.3584
53.2583, 52.3584
53.2597, 52.3584
53.2611, 49.7664
53.2625, 49.7664
53.2639, 48.3408
53.2653, 48.3408
53.2667, 48.3408
53.2681, 48.3408
53.2694, 48.3408
53.2708, 47.0448
53.2722, 47.0448
53.2736, 48.3408
53.275, 48.3408
53.2764, 43.2864
53.2778, 42.12
53.2792, 42.12
53.2806, 40.824
53.2819, 39.6576
53.2833, 39.6576
53.2847, 39.6576
53.2861, 38.4912
53.2875, 38.4912
53.2889, 38.4912
53.2903, 36.288
53.2917, 36.288
53.2931, 36.288
53.2944, 35.2512
53.2958, 33.048
53.2972, 34.0848
53.2986, 33.048
53.3, 33.048
53.3014, 33.048
53.3028, 33.048
53.3042, 33.048
53.3056, 33.048
53.3069, 33.048
53.3083, 33.048
53.3097, 33.048
53.3111, 32.0112
53.3125, 33.048
53.3139, 32.0112
53.3153, 32.0112
53.3167, 30.0672
53.3181, 30.0672
53.3194, 29.0304
53.3208, 29.0304
53.3222, 29.0304
53.3236, 29.0304
53.325, 29.0304
53.3264, 29.0304
53.3278, 29.0304
53.3292, 29.0304
53.3306, 29.0304
53.3319, 27.0864
53.3333, 27.0864
53.3347, 29.0304
53.3361, 29.0304
53.3375, 29.0304
53.3389, 26.1792
53.3403, 26.1792
53.3417, 26.1792
53.3431, 26.1792
53.3444, 26.1792
53.3458, 26.1792
53.3472, 25.272
53.3486, 24.4944
53.35, 25.272
53.3514, 23.5872
53.3528, 24.4944
53.3542, 24.4944
53.3556, 24.4944
53.3569, 24.4944
53.3583, 23.5872
53.3597, 23.5872
53.3611, 23.5872
53.3625, 23.5872
53.3639, 23.5872
53.3653, 23.5872
53.3667, 23.5872
53.3681, 23.5872
53.3694, 23.5872
53.3708, 23.5872
53.3722, 23.5872
53.3736, 23.5872
53.375, 23.5872
53.3764, 25.272
53.3778, 25.272
53.3792, 24.4944
53.3806, 23.5872
53.3819, 23.5872
53.3833, 22.68
53.3847, 21.9024
53.3861, 23.5872
53.3875, 22.68
53.3889, 22.68
53.3903, 23.5872
53.3917, 20.3472
53.3931, 21.1248
53.3944, 19.5696
53.3958, 20.3472
53.3972, 21.1248
53.3986, 20.3472
53.4, 18.792
53.4014, 20.3472
53.4028, 19.5696
53.4042, 19.5696
53.4056, 18.792
53.4069, 20.3472
53.4083, 19.5696
53.4097, 18.792
53.4111, 19.5696
53.4125, 18.0144
53.4139, 18.0144
53.4153, 18.0144
53.4167, 18.0144
53.4181, 18.0144
53.4194, 18.0144
53.4208, 18.0144
53.4222, 18.0144
53.4236, 18.0144
53.425, 18.0144
53.4264, 18.0144
53.4278, 17.3664
53.4292, 17.3664
53.4306, 17.3664
53.4319, 16.5888
